2023-12-16 10:39:41 status half-installed gnome-text-editor:amd64 43.2-1
2023-12-16 10:39:41 status unpacked gnome-text-editor:amd64 43.2-1
2023-12-16 10:39:41 install gnome-themes-extra-data:all <none> 3.28-2
2023-12-16 10:39:41 status half-installed gnome-themes-extra-data:all 3.28-2
2023-12-16 10:39:41 status unpacked gnome-themes-extra-data:all 3.28-2
2023-12-16 10:39:41 install gtk2-engines-pixbuf:amd64 <none> 2.24.33-2
2023-12-16 10:39:41 status half-installed gtk2-engines-pixbuf:amd64 2.24.33-2
2023-12-16 10:39:42 status unpacked gtk2-engines-pixbuf:amd64 2.24.33-2
2023-12-16 10:39:42 install gnome-themes-extra:amd64 <none> 3.28-2
2023-12-16 10:39:42 status half-installed gnome-themes-extra:amd64 3.28-2
2023-12-16 10:39:42 status unpacked gnome-themes-extra:amd64 3.28-2
2023-12-16 10:39:42 install libyelp0:amd64 <none> 42.2-1
2023-12-16 10:39:42 status half-installed libyelp0:amd64 42.2-1
2023-12-16 10:39:42 status unpacked libyelp0:amd64 42.2-1
2023-12-16 10:39:42 install yelp-xsl:all <none> 42.1-2
2023-12-16 10:39:42 status half-installed yelp-xsl:all 42.1-2
2023-12-16 10:39:42 status unpacked yelp-xsl:all 42.1-2
2023-12-16 10:39:42 install yelp:amd64 <none> 42.2-1
2023-12-16 10:39:42 status half-installed yelp:amd64 42.2-1
2023-12-16 10:39:42 status unpacked yelp:amd64 42.2-1
2023-12-16 10:39:42 install gnome-user-docs:all <none> 43.0-2
2023-12-16 10:39:42 status half-installed gnome-user-docs:all 43.0-2
2023-12-16 10:39:47 status unpacked gnome-user-docs:all 43.0-2
2023-12-16 10:39:47 install libapache2-mod-dnssd:amd64 <none> 0.6-4
2023-12-16 10:39:47 status half-installed libapache2-mod-dnssd:amd64 0.6-4
2023-12-16 10:39:48 status unpacked libapache2-mod-dnssd:amd64 0.6-4
2023-12-16 10:39:48 install gnome-user-share:amd64 <none> 43.0-1
2023-12-16 10:39:48 status half-installed gnome-user-share:amd64 43.0-1
2023-12-16 10:39:48 status unpacked gnome-user-share:amd64 43.0-1
2023-12-16 10:39:48 install gstreamer1.0-packagekit:amd64 <none> 1.2.6-5
2023-12-16 10:39:48 status half-installed gstreamer1.0-packagekit:amd64 1.2.6-5
2023-12-16 10:39:48 status unpacked gstreamer1.0-packagekit:amd64 1.2.6-5
2023-12-16 10:39:48 install libcdio19:amd64 <none> 2.1.0-4
2023-12-16 10:39:48 status half-installed libcdio19:amd64 2.1.0-4
2023-12-16 10:39:48 status unpacked libcdio19:amd64 2.1.0-4
2023-12-16 10:39:49 install libcdio-cdda2:amd64 <none> 10.2+2.0.1-1
2023-12-16 10:39:49 status half-installed libcdio-cdda2:amd64 10.2+2.0.1-1
2023-12-16 10:39:49 status unpacked libcdio-cdda2:amd64 10.2+2.0.1-1
2023-12-16 10:39:49 install libcdio-paranoia2:amd64 <none> 10.2+2.0.1-1
2023-12-16 10:39:49 status half-installed libcdio-paranoia2:amd64 10.2+2.0.1-1
2023-12-16 10:39:49 status unpacked libcdio-paranoia2:amd64 10.2+2.0.1-1
2023-12-16 10:39:49 install libgdata-common:all <none> 0.18.1-2
2023-12-16 10:39:49 status half-installed libgdata-common:all 0.18.1-2
2023-12-16 10:39:49 status unpacked libgdata-common:all 0.18.1-2
2023-12-16 10:39:49 install libgdata22:amd64 <none> 0.18.1-2
2023-12-16 10:39:49 status half-installed libgdata22:amd64 0.18.1-2
2023-12-16 10:39:49 status unpacked libgdata22:amd64 0.18.1-2
2023-12-16 10:39:49 install libplist3:amd64 <none> 2.2.0-6+b2
2023-12-16 10:39:49 status half-installed libplist3:amd64 2.2.0-6+b2
2023-12-16 10:39:49 status unpacked libplist3:amd64 2.2.0-6+b2
2023-12-16 10:39:49 install libusbmuxd6:amd64 <none> 2.0.2-3
2023-12-16 10:39:49 status half-installed libusbmuxd6:amd64 2.0.2-3
2023-12-16 10:39:49 status unpacked libusbmuxd6:amd64 2.0.2-3
2023-12-16 10:39:50 install libimobiledevice6:amd64 <none> 1.3.0-6+b3
2023-12-16 10:39:50 status half-installed libimobiledevice6:amd64 1.3.0-6+b3
2023-12-16 10:39:50 status unpacked libimobiledevice6:amd64 1.3.0-6+b3
2023-12-16 10:39:50 install libmtp-common:all <none> 1.1.20-1
2023-12-16 10:39:50 status half-installed libmtp-common:all 1.1.20-1
2023-12-16 10:39:50 status unpacked libmtp-common:all 1.1.20-1
2023-12-16 10:39:50 install libmtp9:amd64 <none> 1.1.20-1
2023-12-16 10:39:50 status half-installed libmtp9:amd64 1.1.20-1
2023-12-16 10:39:50 status unpacked libmtp9:amd64 1.1.20-1
2023-12-16 10:39:50 install libnfs13:amd64 <none> 4.0.0-1
2023-12-16 10:39:50 status half-installed libnfs13:amd64 4.0.0-1
2023-12-16 10:39:50 status unpacked libnfs13:amd64 4.0.0-1
2023-12-16 10:39:50 install gvfs-backends:amd64 <none> 1.50.3-1
2023-12-16 10:39:50 status half-installed gvfs-backends:amd64 1.50.3-1
2023-12-16 10:39:50 status unpacked gvfs-backends:amd64 1.50.3-1
2023-12-16 10:39:50 install gvfs-fuse:amd64 <none> 1.50.3-1
2023-12-16 10:39:50 status half-installed gvfs-fuse:amd64 1.50.3-1
2023-12-16 10:39:50 status unpacked gvfs-fuse:amd64 1.50.3-1
2023-12-16 10:39:50 install libatk-adaptor:amd64 <none> 2.46.0-5
2023-12-16 10:39:50 status half-installed libatk-adaptor:amd64 2.46.0-5
2023-12-16 10:39:50 status unpacked libatk-adaptor:amd64 2.46.0-5
2023-12-16 10:39:50 install libcanberra-pulse:amd64 <none> 0.30-10
2023-12-16 10:39:50 status half-installed libcanberra-pulse:amd64 0.30-10
2023-12-16 10:39:50 status unpacked libcanberra-pulse:amd64 0.30-10
2023-12-16 10:39:50 install libpam-gnome-keyring:amd64 <none> 42.1-1+b2
2023-12-16 10:39:50 status half-installed libpam-gnome-keyring:amd64 42.1-1+b2
2023-12-16 10:39:51 status unpacked libpam-gnome-keyring:amd64 42.1-1+b2
2023-12-16 10:39:51 install libproxy1-plugin-gsettings:amd64 <none> 0.4.18-1.2
2023-12-16 10:39:51 status half-installed libproxy1-plugin-gsettings:amd64 0.4.18-1.2
2023-12-16 10:39:51 status unpacked libproxy1-plugin-gsettings:amd64 0.4.18-1.2
2023-12-16 10:39:51 install libproxy1-plugin-webkit:amd64 <none> 0.4.18-1.2
2023-12-16 10:39:51 status half-installed libproxy1-plugin-webkit:amd64 0.4.18-1.2
2023-12-16 10:39:51 status unpacked libproxy1-plugin-webkit:amd64 0.4.18-1.2
2023-12-16 10:39:52 install python3-cairo:amd64 <none> 1.20.1-5+b1
2023-12-16 10:39:52 status half-installed python3-cairo:amd64 1.20.1-5+b1
2023-12-16 10:39:52 status unpacked python3-cairo:amd64 1.20.1-5+b1
2023-12-16 10:39:52 install python3-cups:amd64 <none> 2.0.1-5+b4
2023-12-16 10:39:52 status half-installed python3-cups:amd64 2.0.1-5+b4
2023-12-16 10:39:52 status unpacked python3-cups:amd64 2.0.1-5+b4
2023-12-16 10:39:52 install python3-cupshelpers:all <none> 1.5.18-1
2023-12-16 10:39:52 status half-installed python3-cupshelpers:all 1.5.18-1
2023-12-16 10:39:52 status unpacked python3-cupshelpers:all 1.5.18-1
2023-12-16 10:39:52 install system-config-printer-common:all <none> 1.5.18-1
2023-12-16 10:39:52 status half-installed system-config-printer-common:all 1.5.18-1
2023-12-16 10:39:53 status unpacked system-config-printer-common:all 1.5.18-1
2023-12-16 10:39:53 install system-config-printer-udev:amd64 <none> 1.5.18-1
2023-12-16 10:39:53 status half-installed system-config-printer-udev:amd64 1.5.18-1
2023-12-16 10:39:53 status unpacked system-config-printer-udev:amd64 1.5.18-1
2023-12-16 10:39:53 install libdmapsharing-3.0-2:amd64 <none> 2.9.41-3+b1
2023-12-16 10:39:53 status half-installed libdmapsharing-3.0-2:amd64 2.9.41-3+b1
2023-12-16 10:39:53 status unpacked libdmapsharing-3.0-2:amd64 2.9.41-3+b1
2023-12-16 10:39:53 install libgom-1.0-0:amd64 <none> 0.4-1
2023-12-16 10:39:53 status half-installed libgom-1.0-0:amd64 0.4-1
2023-12-16 10:39:53 status unpacked libgom-1.0-0:amd64 0.4-1
2023-12-16 10:39:53 install liboauth0:amd64 <none> 1.0.3-5
2023-12-16 10:39:53 status half-installed liboauth0:amd64 1.0.3-5
2023-12-16 10:39:53 status unpacked liboauth0:amd64 1.0.3-5
2023-12-16 10:39:53 install grilo-plugins-0.3:amd64 <none> 0.3.15-2
2023-12-16 10:39:53 status half-installed grilo-plugins-0.3:amd64 0.3.15-2
2023-12-16 10:39:53 status unpacked grilo-plugins-0.3:amd64 0.3.15-2
2023-12-16 10:39:53 install totem-common:all <none> 43.0-2
2023-12-16 10:39:53 status half-installed totem-common:all 43.0-2
2023-12-16 10:39:54 status unpacked totem-common:all 43.0-2
2023-12-16 10:39:54 install gstreamer1.0-gl:amd64 <none> 1.22.0-3+deb12u1
2023-12-16 10:39:54 status half-installed gstreamer1.0-gl:amd64 1.22.0-3+deb12u1
2023-12-16 10:39:54 status unpacked gstreamer1.0-gl:amd64 1.22.0-3+deb12u1
2023-12-16 10:39:54 install totem:amd64 <none> 43.0-2
2023-12-16 10:39:54 status half-installed totem:amd64 43.0-2
2023-12-16 10:39:54 status unpacked totem:amd64 43.0-2
2023-12-16 10:39:54 install zenity-common:all <none> 3.44.0-1
2023-12-16 10:39:54 status half-installed zenity-common:all 3.44.0-1
2023-12-16 10:39:55 status unpacked zenity-common:all 3.44.0-1
2023-12-16 10:39:55 install zenity:amd64 <none> 3.44.0-1
2023-12-16 10:39:55 status half-installed zenity:amd64 3.44.0-1
2023-12-16 10:39:55 status unpacked zenity:amd64 3.44.0-1
2023-12-16 10:39:55 install gnome-core:amd64 <none> 1:43+1
2023-12-16 10:39:55 status half-installed gnome-core:amd64 1:43+1
2023-12-16 10:39:55 status unpacked gnome-core:amd64 1:43+1
2023-12-16 10:39:55 install libproxy1-plugin-networkmanager:amd64 <none> 0.4.18-1.2
2023-12-16 10:39:55 status half-installed libproxy1-plugin-networkmanager:amd64 0.4.18-1.2
2023-12-16 10:39:55 status unpacked libproxy1-plugin-networkmanager:amd64 0.4.18-1.2
2023-12-16 10:39:56 install libayatana-ido3-0.4-0:amd64 <none> 0.9.3-1
2023-12-16 10:39:56 status half-installed libayatana-ido3-0.4-0:amd64 0.9.3-1
2023-12-16 10:39:56 status unpacked libayatana-ido3-0.4-0:amd64 0.9.3-1
2023-12-16 10:39:56 install libayatana-indicator3-7:amd64 <none> 0.9.3-1
2023-12-16 10:39:56 status half-installed libayatana-indicator3-7:amd64 0.9.3-1
2023-12-16 10:39:56 status unpacked libayatana-indicator3-7:amd64 0.9.3-1
2023-12-16 10:39:56 install libdbusmenu-gtk3-4:amd64 <none> 18.10.20180917~bzr492+repack1-3
2023-12-16 10:39:56 status half-installed libdbusmenu-gtk3-4:amd64 18.10.20180917~bzr492+repack1-3
2023-12-16 10:39:56 status unpacked libdbusmenu-gtk3-4:amd64 18.10.20180917~bzr492+repack1-3
2023-12-16 10:39:56 install libayatana-appindicator3-1:amd64 <none> 0.5.92-1
2023-12-16 10:39:56 status half-installed libayatana-appindicator3-1:amd64 0.5.92-1
2023-12-16 10:39:56 status unpacked libayatana-appindicator3-1:amd64 0.5.92-1
2023-12-16 10:39:56 install libndp0:amd64 <none> 1.8-1
2023-12-16 10:39:56 status half-installed libndp0:amd64 1.8-1
2023-12-16 10:39:56 status unpacked libndp0:amd64 1.8-1
2023-12-16 10:39:56 install libteamdctl0:amd64 <none> 1.31-1
2023-12-16 10:39:56 status half-installed libteamdctl0:amd64 1.31-1
2023-12-16 10:39:56 status unpacked libteamdctl0:amd64 1.31-1
2023-12-16 10:39:56 install network-manager:amd64 <none> 1.42.4-1
2023-12-16 10:39:56 status half-installed network-manager:amd64 1.42.4-1
2023-12-16 10:39:57 status unpacked network-manager:amd64 1.42.4-1
2023-12-16 10:39:57 install network-manager-gnome:amd64 <none> 1.30.0-2
2023-12-16 10:39:57 status half-installed network-manager-gnome:amd64 1.30.0-2
2023-12-16 10:39:57 status unpacked network-manager-gnome:amd64 1.30.0-2
2023-12-16 10:39:57 install libjavascriptcoregtk-6.0-1:amd64 <none> 2.42.3-1~deb12u1
2023-12-16 10:39:57 status half-installed libjavascriptcoregtk-6.0-1:amd64 2.42.3-1~deb12u1
2023-12-16 10:39:59 status unpacked libjavascriptcoregtk-6.0-1:amd64 2.42.3-1~deb12u1
2023-12-16 10:39:59 install libwebkitgtk-6.0-4:amd64 <none> 2.42.3-1~deb12u1
2023-12-16 10:39:59 status half-installed libwebkitgtk-6.0-4:amd64 2.42.3-1~deb12u1
2023-12-16 10:40:05 status unpacked libwebkitgtk-6.0-4:amd64 2.42.3-1~deb12u1
2023-12-16 10:40:05 install libedataserverui4-1.0-0:amd64 <none> 3.46.4-2
2023-12-16 10:40:05 status half-installed libedataserverui4-1.0-0:amd64 3.46.4-2
2023-12-16 10:40:05 status unpacked libedataserverui4-1.0-0:amd64 3.46.4-2
2023-12-16 10:40:05 install gnome-calendar:amd64 <none> 43.1-2
2023-12-16 10:40:05 status half-installed gnome-calendar:amd64 43.1-2
2023-12-16 10:40:06 status unpacked gnome-calendar:amd64 43.1-2
2023-12-16 10:40:06 install gnome-clocks:amd64 <none> 43.0-1
2023-12-16 10:40:06 status half-installed gnome-clocks:amd64 43.0-1
2023-12-16 10:40:06 status unpacked gnome-clocks:amd64 43.0-1
2023-12-16 10:40:06 install gnome-color-manager:amd64 <none> 3.36.0-1+b1
2023-12-16 10:40:06 status half-installed gnome-color-manager:amd64 3.36.0-1+b1
2023-12-16 10:40:07 status unpacked gnome-color-manager:amd64 3.36.0-1+b1
2023-12-16 10:40:07 install gnome-maps:amd64 <none> 43.5-2~deb12u1
2023-12-16 10:40:07 status half-installed gnome-maps:amd64 43.5-2~deb12u1
2023-12-16 10:40:08 status unpacked gnome-maps:amd64 43.5-2~deb12u1
2023-12-16 10:40:08 install python3-gi-cairo:amd64 <none> 3.42.2-3+b1
2023-12-16 10:40:08 status half-installed python3-gi-cairo:amd64 3.42.2-3+b1
2023-12-16 10:40:09 status unpacked python3-gi-cairo:amd64 3.42.2-3+b1
2023-12-16 10:40:09 install gnome-music:amd64 <none> 42.1-1
2023-12-16 10:40:09 status half-installed gnome-music:amd64 42.1-1
2023-12-16 10:40:10 status unpacked gnome-music:amd64 42.1-1
2023-12-16 10:40:10 install libraw20:amd64 <none> 0.20.2-2.1
2023-12-16 10:40:10 status half-installed libraw20:amd64 0.20.2-2.1
2023-12-16 10:40:11 status unpacked libraw20:amd64 0.20.2-2.1
2023-12-16 10:40:11 install shotwell-common:all <none> 0.30.17-1
2023-12-16 10:40:11 status half-installed shotwell-common:all 0.30.17-1
2023-12-16 10:40:12 status unpacked shotwell-common:all 0.30.17-1
2023-12-16 10:40:13 install shotwell:amd64 <none> 0.30.17-1+b1
2023-12-16 10:40:13 status half-installed shotwell:amd64 0.30.17-1+b1
2023-12-16 10:40:13 status unpacked shotwell:amd64 0.30.17-1+b1
2023-12-16 10:40:13 install gnome-weather:all <none> 43.0-1
2023-12-16 10:40:13 status half-installed gnome-weather:all 43.0-1
2023-12-16 10:40:13 status unpacked gnome-weather:all 43.0-1
2023-12-16 10:40:13 install libbrlapi0.8:amd64 <none> 6.5-7+deb12u1
2023-12-16 10:40:13 status half-installed libbrlapi0.8:amd64 6.5-7+deb12u1
2023-12-16 10:40:13 status unpacked libbrlapi0.8:amd64 6.5-7+deb12u1
2023-12-16 10:40:13 install python3-brlapi:amd64 <none> 6.5-7+deb12u1
2023-12-16 10:40:13 status half-installed python3-brlapi:amd64 6.5-7+deb12u1
2023-12-16 10:40:13 status unpacked python3-brlapi:amd64 6.5-7+deb12u1
2023-12-16 10:40:13 install liblouis-data:all <none> 3.24.0-1
2023-12-16 10:40:13 status half-installed liblouis-data:all 3.24.0-1
2023-12-16 10:40:14 status unpacked liblouis-data:all 3.24.0-1
2023-12-16 10:40:14 install liblouis20:amd64 <none> 3.24.0-1
2023-12-16 10:40:14 status half-installed liblouis20:amd64 3.24.0-1
2023-12-16 10:40:14 status unpacked liblouis20:amd64 3.24.0-1
2023-12-16 10:40:14 install python3-louis:all <none> 3.24.0-1
2023-12-16 10:40:14 status half-installed python3-louis:all 3.24.0-1
2023-12-16 10:40:14 status unpacked python3-louis:all 3.24.0-1
2023-12-16 10:40:14 install python3-pyatspi:all <none> 2.46.0-2
2023-12-16 10:40:14 status half-installed python3-pyatspi:all 2.46.0-2
2023-12-16 10:40:14 status unpacked python3-pyatspi:all 2.46.0-2
2023-12-16 10:40:14 install python3-xdg:all <none> 0.28-2
2023-12-16 10:40:14 status half-installed python3-xdg:all 0.28-2
2023-12-16 10:40:14 status unpacked python3-xdg:all 0.28-2
2023-12-16 10:40:15 install python3-speechd:all <none> 0.11.4-2
2023-12-16 10:40:15 status half-installed python3-speechd:all 0.11.4-2
2023-12-16 10:40:15 status unpacked python3-speechd:all 0.11.4-2
2023-12-16 10:40:15 install libaudio2:amd64 <none> 1.9.4-7
2023-12-16 10:40:15 status half-installed libaudio2:amd64 1.9.4-7
2023-12-16 10:40:15 status unpacked libaudio2:amd64 1.9.4-7
2023-12-16 10:40:15 install speech-dispatcher-audio-plugins:amd64 <none> 0.11.4-2
2023-12-16 10:40:15 status half-installed speech-dispatcher-audio-plugins:amd64 0.11.4-2
2023-12-16 10:40:15 status unpacked speech-dispatcher-audio-plugins:amd64 0.11.4-2
2023-12-16 10:40:15 install libdotconf0:amd64 <none> 1.3-0.3
2023-12-16 10:40:15 status half-installed libdotconf0:amd64 1.3-0.3
2023-12-16 10:40:15 status unpacked libdotconf0:amd64 1.3-0.3
2023-12-16 10:40:15 install libspeechd2:amd64 <none> 0.11.4-2
2023-12-16 10:40:15 status half-installed libspeechd2:amd64 0.11.4-2
2023-12-16 10:40:15 status unpacked libspeechd2:amd64 0.11.4-2
2023-12-16 10:40:15 install speech-dispatcher:amd64 <none> 0.11.4-2
2023-12-16 10:40:15 status half-installed speech-dispatcher:amd64 0.11.4-2
2023-12-16 10:40:17 status unpacked speech-dispatcher:amd64 0.11.4-2
2023-12-16 10:40:17 install xkbset:amd64 <none> 0.6-3
2023-12-16 10:40:17 status half-installed xkbset:amd64 0.6-3
2023-12-16 10:40:17 status unpacked xkbset:amd64 0.6-3
2023-12-16 10:40:17 install orca:all <none> 43.1-1
2023-12-16 10:40:17 status half-installed orca:all 43.1-1
2023-12-16 10:40:18 status unpacked orca:all 43.1-1
2023-12-16 10:40:18 install libges-1.0-0:amd64 <none> 1.22.0-2
2023-12-16 10:40:18 status half-installed libges-1.0-0:amd64 1.22.0-2
2023-12-16 10:40:18 status unpacked libges-1.0-0:amd64 1.22.0-2
2023-12-16 10:40:18 install libgupnp-av-1.0-3:amd64 <none> 0.14.1-1
2023-12-16 10:40:18 status half-installed libgupnp-av-1.0-3:amd64 0.14.1-1
2023-12-16 10:40:18 status unpacked libgupnp-av-1.0-3:amd64 0.14.1-1
2023-12-16 10:40:18 install libgupnp-dlna-2.0-4:amd64 <none> 0.12.0-3
2023-12-16 10:40:18 status half-installed libgupnp-dlna-2.0-4:amd64 0.12.0-3
2023-12-16 10:40:18 status unpacked libgupnp-dlna-2.0-4:amd64 0.12.0-3
2023-12-16 10:40:18 install librygel-core-2.8-0:amd64 <none> 0.42.1-1
2023-12-16 10:40:18 status half-installed librygel-core-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 status unpacked librygel-core-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 install librygel-db-2.8-0:amd64 <none> 0.42.1-1
2023-12-16 10:40:19 status half-installed librygel-db-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 status unpacked librygel-db-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 install librygel-renderer-2.8-0:amd64 <none> 0.42.1-1
2023-12-16 10:40:19 status half-installed librygel-renderer-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 status unpacked librygel-renderer-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 install librygel-server-2.8-0:amd64 <none> 0.42.1-1
2023-12-16 10:40:19 status half-installed librygel-server-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 status unpacked librygel-server-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 install rygel:amd64 <none> 0.42.1-1
2023-12-16 10:40:19 status half-installed rygel:amd64 0.42.1-1
2023-12-16 10:40:19 status unpacked rygel:amd64 0.42.1-1
2023-12-16 10:40:19 install librygel-renderer-gst-2.8-0:amd64 <none> 0.42.1-1
2023-12-16 10:40:19 status half-installed librygel-renderer-gst-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 status unpacked librygel-renderer-gst-2.8-0:amd64 0.42.1-1
2023-12-16 10:40:19 install rygel-playbin:amd64 <none> 0.42.1-1
2023-12-16 10:40:19 status half-installed rygel-playbin:amd64 0.42.1-1
2023-12-16 10:40:20 status unpacked rygel-playbin:amd64 0.42.1-1
2023-12-16 10:40:20 install rygel-tracker:amd64 <none> 0.42.1-1
2023-12-16 10:40:20 status half-installed rygel-tracker:amd64 0.42.1-1
2023-12-16 10:40:20 status unpacked rygel-tracker:amd64 0.42.1-1
2023-12-16 10:40:20 install xdg-utils:all <none> 1.1.3-4.1
2023-12-16 10:40:20 status half-installed xdg-utils:all 1.1.3-4.1
2023-12-16 10:40:20 status unpacked xdg-utils:all 1.1.3-4.1
2023-12-16 10:40:20 install simple-scan:amd64 <none> 42.5-2
2023-12-16 10:40:20 status half-installed simple-scan:amd64 42.5-2
2023-12-16 10:40:20 status unpacked simple-scan:amd64 42.5-2
2023-12-16 10:40:20 install gnome-sound-recorder:all <none> 43~beta-1
2023-12-16 10:40:20 status half-installed gnome-sound-recorder:all 43~beta-1
2023-12-16 10:40:21 status unpacked gnome-sound-recorder:all 43~beta-1
2023-12-16 10:40:21 install gnome-tweaks:all <none> 42~beta-4
2023-12-16 10:40:21 status half-installed gnome-tweaks:all 42~beta-4
2023-12-16 10:40:21 status unpacked gnome-tweaks:all 42~beta-4
2023-12-16 10:40:21 install libgsf-bin:amd64 <none> 1.14.50-1
2023-12-16 10:40:21 status half-installed libgsf-bin:amd64 1.14.50-1
2023-12-16 10:40:21 status unpacked libgsf-bin:amd64 1.14.50-1
2023-12-16 10:40:21 install libreoffice-style-colibre:all <none> 4:7.4.7-1+deb12u1
2023-12-16 10:40:21 status half-installed libreoffice-style-colibre:all 4:7.4.7-1+deb12u1
2023-12-16 10:40:22 status unpacked libreoffice-style-colibre:all 4:7.4.7-1+deb12u1
2023-12-16 10:40:22 install libuno-sal3:amd64 <none> 4:7.4.7-1+deb12u1
2023-12-16 10:40:22 status half-installed libuno-sal3:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:40:22 status unpacked libuno-sal3:amd64 4:7.4.7-1+deb12u1
